1784829647.196289,5786644038.0
1784829647.6964,5786644038.0
1784829648.196626,5787160962.0
1784829648.696783,5787160962.0
1784829649.196944,5787677886.0
1784829649.697099,5787677886.0
1784829650.197252,5788193316.0
1784829650.697403,5788193316.0
1784829651.197551,5788710240.0
1784829651.697699,5788710240.0
1784829652.197874,5789227164.0
1784829652.698024,5789227164.0
1784829653.198185,5789744088.0
1784829653.698334,5789744088.0
1784829654.19849,5790259518.0
1784829654.698646,5790259518.0
1784829655.198814,5790776638.0
1784829655.698969,5790776638.0
1784829656.199128,5791293562.0
1784829656.699281,5791293562.0
1784829657.199432,5791810486.0
1784829657.699584,5791810486.0
1784829658.19973,5792327410.0
1784829658.699845,5792327410.0
1784829659.199989,5792842840.0
1784829659.700139,5792842840.0
1784829660.200296,5793359923.0
1784829660.700408,5793359923.0
1784829661.200565,5793876847.0
1784829661.700718,5793876847.0
1784829662.200851,5794393771.0
1784829662.700999,5794393771.0
1784829663.201147,5794910695.0
1784829663.701298,5794910695.0
1784829664.201445,5795426125.0
1784829664.701591,5795426125.0
1784829665.201741,5795943049.0
1784829665.701854,5795943049.0
1784829666.202019,5796459973.0
1784829666.702175,5796459973.0
1784829667.202372,5796459973.0
1784829667.702526,5796976897.0
1784829668.202676,5797492327.0
1784829668.702885,5797492327.0
1784829669.203028,5797492327.0
1784829669.703179,5798009251.0
1784829670.203328,5798009251.0
1784829670.703487,5798526175.0
1784829671.203647,5798526175.0
1784829671.703814,5799043099.0
1784829672.203964,5799043099.0
1784829672.704115,5799558529.0
1784829673.204263,5799558529.0
1784829673.704415,5800075453.0
1784829674.204573,5800075453.0
1784829674.704724,5800592377.0
1784829675.204842,5800592377.0
1784829675.705022,5801109301.0
1784829676.205183,5801109301.0
1784829676.705337,5801624731.0
1784829677.205491,5801624731.0
1784829677.705655,5802141655.0
1784829678.205811,5802141655.0
1784829678.705963,5802658579.0
1784829679.206113,5802658579.0
1784829679.706262,5803175503.0
1784829680.206414,5803175503.0
1784829680.706566,5803690933.0
1784829681.206701,5803690933.0
1784829681.706839,5804207857.0
1784829682.20699,5804207857.0
1784829682.707144,5804724781.0
1784829683.207294,5804724781.0
1784829683.707458,5805240211.0
1784829684.207604,5805240211.0
1784829684.707762,5805757135.0
1784829685.207911,5805757135.0
1784829685.708065,5806274255.0
1784829686.208222,5806274255.0
1784829686.708375,5806791179.0
1784829687.208523,5806791179.0
1784829687.708697,5807308103.0
1784829688.208844,5807308103.0
1784829688.708996,5807823533.0
1784829689.209141,5807823533.0
1784829689.709295,5808340457.0
1784829690.209451,5808340457.0
1784829690.709604,5808857540.0
1784829691.209764,5808857540.0
1784829691.709972,5809374464.0
1784829692.210097,5809374464.0
1784829692.71025,5809889894.0
1784829693.210394,5809889894.0
1784829693.710552,5810406818.0
1784829694.210694,5810406818.0
1784829694.710849,5810923742.0
1784829695.211005,5810923742.0
1784829695.711143,5811439172.0
1784829696.211285,5811439172.0
1784829696.711413,5811956096.0
1784829697.211562,5811956096.0
1784829697.711688,5812473020.0
1784829698.211834,5812473020.0
1784829698.711989,5812989944.0
1784829699.212124,5812989944.0
1784829699.712282,5813506868.0
1784829700.212419,5813506868.0
1784829700.71257,5814022298.0
1784829701.212723,5814022298.0
1784829701.712851,5814539222.0
1784829702.212984,5814539222.0
1784829702.713136,5815056146.0
1784829703.213274,5815056146.0
1784829703.713425,5815571576.0
1784829704.213558,5815571576.0
1784829704.713708,5816088500.0
1784829705.213835,5816088500.0
1784829705.71399,5816605424.0
1784829706.214145,5816605424.0
1784829706.714295,5817122348.0
1784829707.214431,5817122348.0
1784829707.714582,5817637778.0
1784829708.214724,5817637778.0
1784829708.714847,5818154702.0
1784829709.214993,5818154702.0
1784829709.715154,5818671626.0
1784829710.215302,5818671626.0
1784829710.715454,5819188550.0
1784829711.215593,5819188550.0
1784829711.715744,5819703980.0
1784829712.215837,5819703980.0
1784829712.715997,5820220904.0
1784829713.216154,5820220904.0
1784829713.716305,5820737828.0
1784829714.216437,5820737828.0
1784829714.716587,5821254752.0
1784829715.216721,5821254752.0
1784829715.716844,5821770378.0
1784829716.216997,5821770378.0
1784829716.717215,5822287302.0
1784829717.217326,5822287302.0
1784829717.717482,5822804226.0
1784829718.217612,5822804226.0
1784829718.717776,5823321150.0
1784829719.217905,5823321150.0
1784829719.718056,5823836580.0
1784829720.218169,5823836580.0
1784829720.718324,5824353663.0
1784829721.218453,5824353663.0
1784829721.718612,5824870587.0
1784829722.21874,5824870587.0
1784829722.718849,5825387511.0
1784829723.218946,5825387511.0
1784829723.719104,5825904435.0
1784829724.219238,5825904435.0
1784829724.719395,5826419865.0
1784829725.219522,5826419865.0
1784829725.719678,5826936789.0
1784829726.219813,5826936789.0
1784829726.719964,5827453713.0
1784829727.220091,5827453713.0
1784829727.720241,5827970637.0
1784829728.220357,5827970637.0
1784829728.720507,5828486067.0
1784829729.220686,5828486067.0
1784829729.720861,5829002991.0
1784829730.22099,5829002991.0
1784829730.721144,5829519915.0
1784829731.221273,5829519915.0
1784829731.721427,5830036839.0
1784829732.221556,5830036839.0
1784829732.721708,5830552269.0
1784829733.221837,5830552269.0
1784829733.721994,5831069193.0
1784829734.222126,5831069193.0
1784829734.722278,5831586117.0
1784829735.222403,5831586117.0
1784829735.722559,5832103041.0
1784829736.222653,5832103041.0
1784829736.722822,5832619965.0
1784829737.222938,5832619965.0
1784829737.723089,5833135395.0
1784829738.223214,5833135395.0
1784829738.723366,5833652319.0
1784829739.223483,5833652319.0
1784829739.723643,5834169243.0
1784829740.223742,5834169243.0
1784829740.723847,5834684673.0
1784829741.224,5834684673.0
1784829741.724156,5835201597.0
1784829742.224281,5835201597.0
1784829742.724439,5835718521.0
1784829743.224586,5835718521.0
1784829743.724735,5836233951.0
1784829744.224805,5836233951.0
1784829744.724899,5836750875.0
1784829745.225048,5836750875.0
1784829745.725198,5837267995.0
1784829746.225354,5837267995.0
1784829746.725516,5837784919.0
1784829747.225666,5837784919.0
1784829747.725822,5838300349.0
1784829748.225969,5838300349.0
1784829748.726125,5838817273.0
1784829749.226274,5838817273.0
1784829749.726423,5839334197.0
1784829750.226573,5839334197.0
1784829750.72672,5839851280.0
1784829751.226851,5839851280.0
1784829751.727006,5840368204.0
1784829752.227154,5840368204.0
1784829752.727304,5840883634.0
1784829753.227458,5840883634.0
1784829753.727606,5841400558.0
1784829754.227769,5841400558.0
1784829754.727919,5841917482.0
1784829755.228069,5841917482.0
1784829755.728193,5842434406.0
1784829756.228345,5842434406.0
1784829756.7285,5842951330.0
1784829757.228658,5842951330.0
1784829757.728821,5843466760.0
1784829758.229005,5843466760.0
1784829758.729156,5843983684.0
1784829759.229305,5843983684.0
1784829759.729456,5844500608.0
1784829760.229582,5844500608.0
1784829760.72973,5845017532.0
1784829761.229845,5845017532.0
1784829761.730002,5845532962.0
1784829762.230151,5845532962.0
1784829762.730306,5846049886.0
1784829763.230461,5846049886.0
1784829763.730628,5846566810.0
1784829764.230813,5846566810.0
1784829764.730965,5847082240.0
1784829765.231115,5847082240.0
1784829765.731266,5847599164.0
1784829766.231423,5847599164.0
1784829766.731579,5848116088.0
1784829767.231728,5848116088.0
1784829767.73185,5848631518.0
1784829768.232004,5848631518.0
1784829768.732161,5849148442.0
1784829769.232308,5849148442.0
1784829769.732464,5849665366.0
1784829770.23262,5849665366.0
1784829770.732788,5850182290.0
1784829771.232937,5850182290.0
1784829771.733097,5850697720.0
1784829772.233245,5850697720.0
1784829772.7334,5851214644.0
1784829773.233533,5851214644.0
1784829773.733686,5851731568.0
1784829774.233841,5851731568.0
1784829774.733992,5852248492.0
1784829775.234143,5852248492.0
1784829775.734289,5852764118.0
1784829776.234446,5852764118.0
1784829776.734601,5853281042.0
1784829777.234759,5853281042.0
1784829777.734905,5853797966.0
1784829778.235047,5853797966.0
1784829778.735204,5854314890.0
1784829779.235356,5854314890.0
1784829779.735507,5854830320.0
1784829780.235654,5854830320.0
1784829780.735835,5855347403.0
1784829781.235985,5855347403.0
1784829781.73614,5855864327.0
1784829782.236282,5855864327.0
1784829782.736417,5856381251.0
1784829783.236569,5856381251.0
1784829783.73673,5856896681.0
1784829784.236844,5856896681.0
1784829784.736989,5857413605.0
1784829785.237142,5857413605.0
1784829785.737286,5857930529.0
1784829786.237443,5857930529.0
1784829786.737611,5858447453.0
1784829787.237774,5858447453.0
1784829787.737937,5858964377.0
1784829788.238084,5858964377.0
1784829788.738241,5859479807.0
1784829789.238394,5859479807.0
1784829789.738541,5859996731.0
1784829790.238708,5859996731.0
1784829790.738851,5860512161.0
1784829791.239003,5860512161.0
1784829791.739146,5861029085.0
1784829792.239298,5861029085.0
1784829792.739432,5861546009.0
1784829793.239581,5861546009.0
1784829793.739742,5862062933.0
1784829794.239871,5862062933.0
1784829794.740014,5862578363.0
1784829795.240167,5862578363.0
1784829795.740324,5863095287.0
1784829796.24048,5863095287.0
1784829796.740635,5863612211.0
1784829797.240797,5863612211.0
1784829797.740942,5864129135.0
1784829798.241093,5864129135.0
1784829798.741247,5864646059.0
1784829799.241396,5864646059.0
1784829799.741536,5865161489.0
1784829800.241691,5865161489.0
1784829800.74184,5865678413.0
1784829801.241993,5865678413.0
1784829801.742139,5866195337.0
1784829802.242292,5866195337.0
1784829802.742434,5866712261.0
1784829803.242582,5866712261.0
1784829803.742734,5867227691.0
1784829804.24283,5867227691.0
1784829804.742976,5867744615.0
1784829805.243132,5867744615.0
1784829805.743279,5868261735.0
1784829806.243413,5868261735.0
1784829806.743568,5868778659.0
1784829807.243727,5868778659.0
1784829807.743838,5869295583.0
1784829808.243984,5869295583.0
1784829808.744134,5869811013.0
1784829809.244286,5869811013.0
1784829809.744431,5870327937.0
1784829810.244586,5870327937.0
1784829810.744693,5870845020.0
1784829811.244847,5870845020.0
1784829811.745014,5871361944.0
1784829812.245164,5871361944.0
1784829812.745311,5871877374.0
1784829813.245468,5871877374.0
1784829813.745628,5872394298.0
1784829814.245794,5872394298.0
1784829814.745933,5872911222.0
1784829815.246086,5872911222.0
1784829815.746241,5873426652.0
1784829816.246402,5873426652.0
1784829816.746565,5873943576.0
1784829817.246714,5873943576.0
1784829817.746857,5874460500.0
1784829818.246979,5874460500.0
1784829818.747133,5874975930.0
1784829819.247288,5874975930.0
1784829819.747425,5875492854.0
1784829820.247581,5875492854.0
1784829820.747723,5876009778.0
1784829821.247836,5876009778.0
1784829821.747993,5876525208.0
1784829822.248148,5876525208.0
1784829822.748295,5877042132.0
1784829823.248428,5877042132.0
1784829823.748598,5877559056.0
1784829824.248765,5877559056.0
1784829824.748898,5878075980.0
1784829825.249046,5878075980.0
1784829825.749181,5878591410.0
1784829826.249336,5878591410.0
1784829826.749489,5879108334.0
1784829827.249645,5879108334.0
1784829827.749785,5879625258.0
1784829828.249935,5879625258.0
1784829828.750089,5880142182.0
1784829829.25024,5880142182.0
1784829829.750372,5880659106.0
1784829830.250525,5880659106.0
1784829830.750636,5881174536.0
1784829831.250767,5881174536.0
1784829831.750923,5881691460.0
1784829832.251071,5881691460.0
1784829832.751204,5882208384.0
1784829833.25136,5882208384.0
1784829833.75152,5882725308.0
1784829834.251671,5882725308.0
1784829834.751812,5883240738.0
1784829835.251962,5883240738.0
1784829835.752099,5883757858.0
1784829836.252255,5883757858.0
1784829836.752408,5884273288.0
