1784816211.086292,15587327834.0
1784816211.586457,15587328030.0
1784816212.086768,15587328030.0
1784816212.586923,15587642586.0
1784816213.087085,15587642586.0
1784816213.587243,15588159510.0
1784816214.087397,15588159510.0
1784816214.587514,15588676434.0
1784816215.087679,15588676434.0
1784816215.587833,15589193358.0
1784816216.087988,15589193358.0
1784816216.588141,15589708788.0
1784816217.088295,15589708788.0
1784816217.588438,15590225712.0
1784816218.088594,15590225712.0
1784816218.58873,15590742795.0
1784816219.088887,15590742795.0
1784816219.589038,15591259719.0
1784816220.089184,15591259719.0
1784816220.589338,15591895484.0
1784816221.089496,15591895484.0
1784816221.589669,15592608122.0
1784816222.08993,15592608122.0
1784816222.590084,15593319266.0
1784816223.090235,15593319266.0
1784816223.590392,15594031904.0
1784816224.090502,15594031904.0
1784816224.590667,15594744542.0
1784816225.090822,15594744542.0
1784816225.590973,15595454192.0
1784816226.091127,15595454192.0
1784816226.591281,15596166830.0
1784816227.091433,15596166830.0
1784816227.591585,15596879468.0
1784816228.091744,15596879468.0
1784816228.591905,15597592106.0
1784816229.092061,15597592106.0
1784816229.592212,15598303250.0
1784816230.092368,15598303250.0
1784816230.592522,15599014394.0
1784816231.092709,15599014394.0
1784816231.592855,15599727032.0
1784816232.09298,15599727032.0
1784816232.593134,15600438176.0
1784816233.093287,15600438176.0
1784816233.593442,15601150814.0
1784816234.093596,15601150814.0
1784816234.593745,15601863452.0
1784816235.093895,15601863452.0
1784816235.594048,15602573102.0
1784816236.094205,15602573102.0
1784816236.594406,15603285740.0
1784816237.094591,15603285740.0
1784816237.594716,15603998378.0
1784816238.094872,15603998378.0
1784816238.595027,15604709522.0
1784816239.095181,15604709522.0
1784816239.595345,15605420666.0
1784816240.09548,15605420666.0
1784816240.595615,15606256627.0
1784816241.095736,15606256627.0
1784816241.595883,15607165175.0
1784816242.096024,15607165175.0
1784816242.596178,15608069045.0
1784816243.096336,15608069045.0
1784816243.596493,15608977397.0
1784816244.09666,15608977397.0
1784816244.596818,15609885749.0
1784816245.096997,15609885749.0
1784816245.597141,15610791113.0
1784816246.097298,15610791113.0
1784816246.597444,15611697971.0
1784816247.097593,15611697971.0
1784816247.597719,15612606323.0
1784816248.097854,15612606323.0
1784816248.597979,15613513340.0
1784816249.09814,15613513340.0
1784816249.598256,15614295572.0
1784816250.09841,15614295572.0
1784816250.598566,15615006716.0
1784816251.098802,15615006716.0
1784816251.598925,15615719354.0
1784816252.099079,15615719354.0
1784816252.59922,15616430498.0
1784816253.099345,15616430498.0
1784816253.599475,15617141642.0
1784816254.099654,15617141642.0
1784816254.599781,15617854280.0
1784816255.099916,15617854280.0
1784816255.600042,15618565424.0
1784816256.100194,15618565424.0
1784816256.600348,15619278062.0
1784816257.100507,15619278062.0
1784816257.600647,15619990700.0
1784816258.100802,15619990700.0
1784816258.600933,15620700350.0
1784816259.101088,15620700350.0
1784816259.601229,15621412988.0
1784816260.101357,15621412988.0
1784816260.601511,15621999506.0
1784816261.101676,15621999506.0
1784816261.601818,15622514936.0
1784816262.101976,15622514936.0
1784816262.602114,15623031860.0
1784816263.102277,15623031860.0
1784816263.602416,15623548784.0
1784816264.102586,15623548784.0
1784816264.602705,15624064214.0
1784816265.102856,15624064214.0
1784816265.603024,15624581138.0
1784816266.10318,15624581138.0
1784816266.603306,15625098062.0
1784816267.10346,15625098062.0
1784816267.603584,15625741297.0
1784816268.103755,15625741297.0
1784816268.603884,15626453935.0
1784816269.104035,15626453935.0
1784816269.60416,15627166573.0
1784816270.104319,15627166573.0
1784816270.604747,15627877717.0
1784816271.104901,15627877717.0
1784816271.605064,15628589057.0
1784816272.105217,15628589057.0
1784816272.605371,15629301695.0
1784816273.105525,15629301695.0
1784816273.605692,15630012839.0
1784816274.105837,15630012839.0
1784816274.605991,15630725477.0
1784816275.106143,15630725477.0
1784816275.606299,15631438115.0
1784816276.106454,15631438115.0
1784816276.606588,15632149259.0
1784816277.10673,15632149259.0
1784816277.606857,15632860403.0
1784816278.107013,15632860403.0
1784816278.607164,15633573200.0
1784816279.107318,15633573200.0
1784816279.607486,15634285838.0
1784816280.10764,15634285838.0
1784816280.607778,15634995488.0
1784816281.10793,15634995488.0
1784816281.608084,15635708126.0
1784816282.108241,15635708126.0
1784816282.6084,15636420764.0
1784816283.108555,15636420764.0
1784816283.608713,15637131908.0
1784816284.108855,15637131908.0
1784816284.609009,15637972351.0
1784816285.109172,15637972351.0
1784816285.609331,15638880703.0
1784816286.109484,15638880703.0
1784816286.609647,15639787561.0
1784816287.109802,15639787561.0
1784816287.610023,15640692925.0
1784816288.110178,15640692925.0
1784816288.610332,15641601277.0
1784816289.110486,15641601277.0
1784816289.610659,15642509629.0
1784816290.110815,15642509629.0
1784816290.610978,15643414993.0
1784816291.111134,15643414993.0
1784816291.611286,15644323345.0
1784816292.111457,15644323345.0
1784816292.611572,15645230203.0
1784816293.111729,15645230203.0
1784816293.611884,15646137061.0
1784816294.11205,15646137061.0
1784816294.612214,15647043919.0
1784816295.11237,15647043919.0
1784816295.612528,15647952271.0
1784816296.112692,15647952271.0
1784816296.612853,15648859129.0
1784816297.113007,15648859129.0
1784816297.613163,15649764493.0
1784816298.113282,15649764493.0
1784816298.613451,15650672845.0
1784816299.113605,15650672845.0
1784816299.613729,15651581197.0
1784816300.113883,15651581197.0
1784816300.614035,15652355957.0
1784816301.114193,15652355957.0
1784816301.614352,15653067297.0
1784816302.114506,15653067297.0
1784816302.614672,15653778441.0
1784816303.114825,15653778441.0
1784816303.61498,15654491079.0
1784816304.115134,15654491079.0
1784816304.615288,15655202223.0
1784816305.11545,15655202223.0
1784816305.615608,15655914861.0
1784816306.115729,15655914861.0
1784816306.615882,15656627499.0
1784816307.116038,15656627499.0
1784816307.616191,15657338643.0
1784816308.116347,15657338643.0
1784816308.616501,15658049946.0
1784816309.116665,15658049946.0
1784816309.616819,15658762584.0
1784816310.116973,15658762584.0
1784816310.617117,15659473728.0
1784816311.11728,15659473728.0
1784816311.617435,15660184872.0
1784816312.117594,15660184872.0
1784816312.617727,15660897510.0
1784816313.117884,15660897510.0
1784816313.618048,15661610148.0
1784816314.118177,15661610148.0
1784816314.618334,15662319798.0
1784816315.118505,15662319798.0
1784816315.618655,15663032436.0
1784816316.11879,15663032436.0
1784816316.618947,15663745074.0
1784816317.119102,15663745074.0
1784816317.619258,15664456218.0
1784816318.119417,15664456218.0
1784816318.619586,15665168856.0
1784816319.11973,15665168856.0
1784816319.619889,15665880000.0
1784816320.120048,15665880000.0
1784816320.6202,15666592638.0
1784816321.120379,15666592638.0
1784816321.6205,15667303782.0
1784816322.120669,15667303782.0
1784816322.620817,15668016420.0
1784816323.120972,15668016420.0
1784816323.621126,15668729058.0
1784816324.12128,15668729058.0
1784816324.621427,15669438708.0
1784816325.121582,15669438708.0
1784816325.621726,15670151346.0
1784816326.121885,15670151346.0
1784816326.622032,15670724416.0
1784816327.122186,15670724416.0
1784816327.622332,15671241340.0
