1785443681.271716,2610158919.0
1785443681.77187,2610158919.0
1785443682.272025,2610595358.0
1785443682.772156,2610595358.0
1785443683.272306,2611128716.0
1785443683.772454,2611128716.0
1785443684.272604,2611663568.0
1785443684.772741,2611663568.0
1785443685.272894,2612196926.0
1785443685.773026,2612196926.0
1785443686.273157,2612731778.0
1785443686.773288,2612731778.0
1785443687.273439,2613245903.0
1785443687.773606,2613245903.0
1785443688.273736,2613779261.0
1785443688.773869,2613779261.0
1785443689.274025,2614314113.0
1785443689.774177,2614314113.0
1785443690.274296,2614847471.0
1785443690.774437,2614847471.0
1785443691.27458,2615381025.0
1785443691.774715,2615381025.0
1785443692.274901,2615887677.0
1785443692.775056,2615887677.0
1785443693.27521,2616421035.0
1785443693.775373,2616421035.0
1785443694.275537,2616955887.0
1785443694.775711,2616955887.0
1785443695.275862,2617489245.0
1785443695.775991,2617489245.0
1785443696.276138,2618022603.0
1785443696.776293,2618022603.0
1785443697.276446,2618524934.0
1785443697.776565,2618524934.0
1785443698.276745,2619058292.0
1785443698.7769,2619058292.0
1785443699.27705,2619591650.0
1785443699.777195,2619591650.0
1785443700.277339,2620126502.0
1785443700.777493,2620126502.0
1785443701.277716,2620659860.0
1785443701.777862,2620659860.0
1785443702.278027,2621168007.0
1785443702.778175,2621168007.0
1785443703.278326,2621701365.0
1785443703.778464,2621701365.0
1785443704.278619,2622236217.0
1785443704.778718,2622236217.0
1785443705.27888,2622769575.0
1785443705.779022,2622769575.0
1785443706.279169,2623302933.0
1785443706.779317,2623302933.0
1785443707.279476,2623817055.0
1785443707.779602,2623817055.0
1785443708.279745,2624350413.0
1785443708.779892,2624350413.0
1785443709.280049,2624883771.0
1785443709.780208,2624883771.0
1785443710.280339,2625417129.0
1785443710.780468,2625417129.0
1785443711.280618,2625950487.0
1785443711.780715,2625950487.0
1785443712.280858,2626464608.0
1785443712.780985,2626464608.0
1785443713.281127,2626997966.0
1785443713.781255,2626997966.0
1785443714.281404,2627532818.0
1785443714.78157,2627532818.0
1785443715.281747,2628066176.0
1785443715.781872,2628066176.0
1785443716.281989,2628599534.0
1785443716.782117,2628599534.0
1785443717.282277,2629115153.0
1785443717.782394,2629115153.0
1785443718.28255,2629648511.0
1785443718.782689,2629648511.0
1785443719.282841,2630181869.0
1785443719.782984,2630181869.0
1785443720.283139,2630715423.0
1785443720.783294,2630715423.0
1785443721.283463,2631248781.0
1785443721.783604,2631248781.0
1785443722.283787,2631764395.0
1785443722.783946,2631764395.0
1785443723.284089,2632297753.0
1785443723.784252,2632297753.0
1785443724.28439,2632832605.0
1785443724.784536,2632832605.0
1785443725.284698,2633365963.0
1785443725.784845,2633365963.0
1785443726.284975,2633899321.0
1785443726.785129,2633899321.0
1785443727.285277,2634413605.0
1785443727.785426,2634413605.0
1785443728.285575,2634945469.0
1785443728.785693,2634945469.0
1785443729.285844,2635480321.0
1785443729.785977,2635480321.0
1785443730.286121,2636015173.0
1785443730.786261,2636015173.0
1785443731.286412,2636548531.0
1785443731.786545,2636548531.0
1785443732.28671,2637058173.0
1785443732.786855,2637058173.0
1785443733.287002,2637593025.0
1785443733.787117,2637593025.0
1785443734.287271,2638126383.0
1785443734.787439,2638126383.0
1785443735.287597,2638659741.0
1785443735.787736,2638659741.0
1785443736.287892,2639193099.0
1785443736.788046,2639193099.0
1785443737.288195,2639702740.0
1785443737.788341,2639702740.0
1785443738.288497,2640236098.0
1785443738.788663,2640236098.0
1785443739.288825,2640769456.0
1785443739.788991,2640769456.0
1785443740.289153,2641302814.0
1785443740.789304,2641302814.0
1785443741.289462,2641837666.0
1785443741.789588,2641837666.0
1785443742.289743,2642350297.0
1785443742.789886,2642350297.0
1785443743.290039,2642883655.0
1785443743.790189,2642883655.0
1785443744.290345,2643417013.0
1785443744.790507,2643417013.0
1785443745.290661,2643951865.0
1785443745.790807,2643951865.0
1785443746.290954,2644485223.0
1785443746.791096,2644485223.0
1785443747.29125,2644987324.0
1785443747.791403,2644987324.0
1785443748.291551,2645520682.0
1785443748.791703,2645520682.0
1785443749.291859,2646055534.0
1785443749.792007,2646055534.0
1785443750.292151,2646589088.0
1785443750.792296,2646589088.0
1785443751.292452,2647122446.0
1785443751.792604,2647122446.0
1785443752.29273,2647630524.0
1785443752.792881,2647630524.0
1785443753.293041,2648163882.0
1785443753.793194,2648163882.0
1785443754.293337,2648697240.0
1785443754.793498,2648697240.0
1785443755.293666,2649232092.0
1785443755.79381,2649232092.0
1785443756.294034,2649765450.0
1785443756.794188,2649765450.0
1785443757.294332,2650278238.0
1785443757.794482,2650278238.0
1785443758.294657,2650811596.0
1785443758.794803,2650811596.0
1785443759.294963,2651346448.0
1785443759.795121,2651346448.0
1785443760.29527,2651879806.0
1785443760.795426,2651879806.0
1785443761.295544,2652413164.0
1785443761.795695,2652413164.0
1785443762.295853,2652927288.0
1785443762.796066,2652927288.0
1785443763.296218,2653460646.0
1785443763.796363,2653460646.0
1785443764.296516,2653994004.0
1785443764.796681,2653994004.0
1785443765.296783,2654527362.0
1785443765.796931,2654527362.0
1785443766.297031,2655062214.0
1785443766.797176,2655062214.0
1785443767.297335,2655574845.0
1785443767.797478,2655574845.0
1785443768.297624,2656108203.0
1785443768.797753,2656108203.0
1785443769.297904,2656641561.0
1785443769.798051,2656641561.0
1785443770.298202,2657174919.0
1785443770.798375,2657174919.0
1785443771.29854,2657708277.0
1785443771.798678,2657708277.0
1785443772.298826,2658222328.0
1785443772.798955,2658222328.0
1785443773.299111,2658755756.0
1785443773.799256,2658755756.0
1785443774.299402,2659290608.0
1785443774.799533,2659290608.0
1785443775.299685,2659823966.0
1785443775.799835,2659823966.0
1785443776.299985,2660357324.0
1785443776.800138,2660357324.0
1785443777.300281,2660878104.0
1785443777.800408,2660878104.0
1785443778.300554,2661401818.0
1785443778.800715,2661401818.0
1785443779.300868,2661936670.0
1785443779.801045,2661936670.0
1785443780.301186,2662471718.0
1785443780.801338,2662471718.0
1785443781.301493,2663006570.0
1785443781.801642,2663006570.0
1785443782.301802,2663539928.0
1785443782.80196,2663539928.0
1785443783.302102,2664051064.0
1785443783.802259,2664051064.0
