1785440937.029117,1044085543.0
1785440937.441292,1044085543.0
1785440937.941432,1044085543.0
1785440938.441576,1044530076.0
1785440938.941725,1044530076.0
1785440939.441852,1045064928.0
1785440939.942001,1045064928.0
1785440940.442141,1045598286.0
1785440940.942281,1045598286.0
1785440941.44242,1046131644.0
1785440941.942586,1046131644.0
1785440942.442728,1046665002.0
1785440942.942869,1046665002.0
1785440943.443002,1047199854.0
1785440943.943128,1047199854.0
1785440944.443272,1047733212.0
1785440944.943415,1047733212.0
1785440945.443565,1048266570.0
1785440945.943715,1048266570.0
1785440946.443865,1048799928.0
1785440946.944001,1048799928.0
1785440947.444134,1049333286.0
1785440947.944269,1049333286.0
1785440948.444416,1049868138.0
1785440948.944522,1049868138.0
1785440949.444669,1050401496.0
1785440949.944803,1050401496.0
1785440950.444953,1050934854.0
1785440950.945091,1050934854.0
1785440951.445247,1051469706.0
1785440951.945379,1051469706.0
1785440952.445521,1052003064.0
1785440952.945671,1052003064.0
1785440953.445819,1052536422.0
1785440953.94595,1052536422.0
1785440954.446095,1053069780.0
1785440954.946229,1053069780.0
1785440955.446375,1053604632.0
1785440955.946534,1053604632.0
1785440956.446695,1054137990.0
1785440956.94683,1054137990.0
1785440957.446981,1054671348.0
1785440957.947113,1054671348.0
1785440958.44726,1055204706.0
1785440958.947394,1055204706.0
1785440959.447542,1055738064.0
1785440959.947703,1055738064.0
1785440960.44786,1056273112.0
1785440960.947996,1056273112.0
1785440961.448098,1056806470.0
1785440961.948212,1056806470.0
1785440962.448361,1057339828.0
1785440962.948517,1057339828.0
1785440963.44867,1057874680.0
1785440963.948771,1057874680.0
1785440964.448919,1058408038.0
1785440964.949047,1058408038.0
1785440965.4492,1058941396.0
1785440965.949351,1058941396.0
1785440966.449471,1059474913.0
1785440966.949603,1059474913.0
1785440967.449732,1060008271.0
1785440967.949861,1060008271.0
1785440968.450007,1060541629.0
1785440968.950138,1060541629.0
1785440969.45028,1061076481.0
1785440969.950412,1061076481.0
1785440970.450561,1061609839.0
1785440970.950703,1061609839.0
1785440971.450849,1062143197.0
1785440971.950978,1062143197.0
1785440972.451132,1062676555.0
1785440972.951259,1062676555.0
1785440973.451403,1063209913.0
1785440973.951514,1063209913.0
1785440974.451684,1063743271.0
1785440974.95181,1063743271.0
1785440975.45196,1064278123.0
1785440975.952113,1064278123.0
1785440976.452258,1064811481.0
1785440976.952409,1064811481.0
1785440977.452558,1065344839.0
1785440977.952738,1065344839.0
1785440978.452883,1065878197.0
1785440978.953043,1065878197.0
1785440979.45319,1066413049.0
1785440979.953341,1066413049.0
1785440980.453487,1066946407.0
1785440980.953599,1066946407.0
1785440981.453737,1067479765.0
1785440981.953891,1067479765.0
1785440982.454042,1068013123.0
1785440982.954191,1068013123.0
1785440983.454348,1068547975.0
1785440983.954498,1068547975.0
1785440984.454659,1069081333.0
