1784836844.390726,10105693524.0
1784836844.890851,10105693524.0
1784836845.391017,10105693524.0
1784836845.891188,10106132082.0
1784836846.391336,10106132082.0
1784836846.891459,10106649006.0
1784836847.391613,10106649006.0
1784836847.891788,10107165930.0
1784836848.391939,10107165930.0
1784836848.892092,10107681360.0
1784836849.392247,10107681360.0
1784836849.892402,10108198284.0
1784836850.39254,10108198284.0
1784836850.892699,10108715208.0
1784836851.392931,10108715208.0
1784836851.893099,10109232132.0
1784836852.39321,10109232132.0
1784836852.893369,10109747562.0
1784836853.39353,10109747562.0
1784836853.89367,10110264486.0
1784836854.393868,10110264486.0
1784836854.894024,10110781410.0
1784836855.394169,10110781410.0
1784836855.894328,10111298530.0
1784836856.394484,10111298530.0
1784836856.894596,10111813960.0
1784836857.394759,10111813960.0
1784836857.894915,10112330884.0
1784836858.395158,10112330884.0
1784836858.895312,10112846314.0
1784836859.395468,10112846314.0
1784836859.895619,10113363238.0
1784836860.395784,10113363238.0
1784836860.895941,10113880321.0
1784836861.396096,10113880321.0
1784836861.89624,10114397245.0
1784836862.396382,10114397245.0
1784836862.896539,10114912675.0
1784836863.396684,10114912675.0
1784836863.896848,10115429599.0
1784836864.397004,10115429599.0
1784836864.897171,10115946523.0
1784836865.397412,10115946523.0
1784836865.897568,10116463447.0
1784836866.397725,10116463447.0
1784836866.897853,10116978877.0
1784836867.398006,10116978877.0
1784836867.898161,10117495801.0
1784836868.39832,10117495801.0
1784836868.898473,10118012725.0
1784836869.398634,10118012725.0
1784836869.898793,10118528155.0
1784836870.398907,10118528155.0
1784836870.899062,10119045079.0
1784836871.399209,10119045079.0
1784836871.899371,10119562003.0
1784836872.399623,10119562003.0
1784836872.899791,10120078927.0
1784836873.399942,10120078927.0
1784836873.900099,10120595851.0
1784836874.400252,10120595851.0
1784836874.900407,10121111281.0
1784836875.400565,10121111281.0
1784836875.900728,10121628205.0
1784836876.400884,10121628205.0
1784836876.901037,10122145129.0
1784836877.401193,10122145129.0
1784836877.901347,10122662053.0
1784836878.401503,10122662053.0
1784836878.901656,10123177483.0
1784836879.40192,10123177483.0
1784836879.902077,10123694407.0
1784836880.402232,10123694407.0
1784836880.902382,10124211331.0
1784836881.402534,10124211331.0
1784836881.902694,10124726761.0
1784836882.402863,10124726761.0
1784836882.902978,10125243685.0
1784836883.403128,10125243685.0
1784836883.90328,10125760609.0
1784836884.403423,10125760609.0
1784836884.903582,10126277533.0
1784836885.403734,10126277533.0
1784836885.903855,10126794653.0
1784836886.404005,10126794653.0
1784836886.904163,10127310083.0
1784836887.404317,10127310083.0
1784836887.904474,10127827007.0
1784836888.404609,10127827007.0
1784836888.904773,10128343931.0
1784836889.404926,10128343931.0
1784836889.905082,10128860855.0
1784836890.405236,10128860855.0
1784836890.905379,10129376444.0
1784836891.405532,10129376444.0
1784836891.905698,10129893368.0
1784836892.40583,10129893368.0
1784836892.90597,10130410292.0
1784836893.406135,10130410292.0
1784836893.906277,10130927216.0
1784836894.40642,10130927216.0
1784836894.906567,10131444140.0
1784836895.406722,10131444140.0
1784836895.906863,10131959570.0
1784836896.407017,10131959570.0
1784836896.907169,10132476494.0
1784836897.407329,10132476494.0
1784836897.907511,10132993418.0
1784836898.407665,10132993418.0
1784836898.907825,10133510342.0
1784836899.407984,10133510342.0
1784836899.908139,10134027266.0
1784836900.408288,10134027266.0
1784836900.908426,10134542696.0
1784836901.408577,10134542696.0
1784836901.908731,10135059620.0
1784836902.408846,10135059620.0
1784836902.908992,10135576544.0
1784836903.409149,10135576544.0
1784836903.909295,10136093468.0
1784836904.409446,10136093468.0
1784836904.909599,10136608898.0
1784836905.409761,10136608898.0
1784836905.909931,10137125822.0
1784836906.410085,10137125822.0
1784836906.910328,10137642746.0
1784836907.410484,10137642746.0
1784836907.910638,10138158176.0
1784836908.410817,10138158176.0
1784836908.910967,10138675100.0
1784836909.411117,10138675100.0
1784836909.911261,10139192024.0
1784836910.411418,10139192024.0
1784836910.911564,10139708948.0
1784836911.411708,10139708948.0
1784836911.911854,10140225872.0
1784836912.412006,10140225872.0
1784836912.912161,10140741302.0
1784836913.412314,10140741302.0
1784836913.912572,10141258226.0
1784836914.412727,10141258226.0
1784836914.91285,10141775150.0
1784836915.413006,10141775150.0
1784836915.913154,10142292270.0
1784836916.413304,10142292270.0
1784836916.913443,10142809194.0
1784836917.413598,10142809194.0
1784836917.913735,10143324624.0
1784836918.413851,10143324624.0
1784836918.913998,10143841548.0
1784836919.41415,10143841548.0
1784836919.91429,10144358472.0
